PLAYER,YEAR,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
506AliA SolisSolisC506‌‌‌,2014,TB,8,6,0,0,0,0,0,1,0,4,0,0,.000,.000,.000,.000
506JoelJ PeraltaPeraltaP506‌‌‌,2012,TB,77,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlbieA LopezLopezP506‌‌‌,1999,TB,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506FelixF EscalonaEscalonaSS506‌‌‌,2003,TB,10,27,2,5,2,0,0,2,2,6,1,0,.185,.241,.259,.500
506ShawnS RiggansRiggansC506‌‌‌,2007,TB,3,10,1,1,0,0,0,2,0,1,0,0,.100,.100,.100,.200
506ShawnS RiggansRiggansC506‌‌‌,2006,TB,10,29,3,5,1,0,0,1,4,7,0,0,.172,.273,.207,.480
506ErnestoE FrieriFrieriP506‌‌‌,2015,TB,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JamesJ ShieldsShieldsP506‌‌‌,2008,TB,34,4,2,1,0,0,0,1,1,0,0,0,.250,.400,.250,.650
506JoelJ PeraltaPeraltaP506‌‌‌,2011,TB,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ErikE KratzKratzC506‌‌‌,2019,TB,6,17,0,1,0,0,0,0,0,8,0,0,.059,.059,.059,.118
506AndyA SonnanstineSonnanstineP506‌‌‌,2007,TB,22,5,1,2,0,0,0,1,0,2,0,0,.400,.400,.400,.800
506DannyD EspinosaEspinosa2B506‌‌‌,2017,TB,8,22,1,6,0,0,0,0,1,11,0,0,.273,.333,.273,.606
506FernandoF RodneyRodneyP506‌‌‌,2013,TB,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ErikE BedardBedardP506‌‌‌,2014,TB,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JorgeJ SosaSosaP506‌‌‌,2004,TB,43,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SteveS KentKentP506‌‌‌,2002,TB,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506FelixF EscalonaEscalonaSS506‌‌‌,2002,TB,59,157,17,34,8,2,0,9,3,44,7,2,.217,.262,.293,.555
506DesmondD JenningsJenningsX506‌‌‌,2010,TB,17,21,5,4,1,1,0,2,2,4,2,2,.190,.292,.333,.625
506JamesJ ShieldsShieldsP506‌‌‌,2012,TB,33,5,0,1,0,0,0,1,0,1,0,0,.200,.200,.200,.400
506JamesJ ShieldsShieldsP506‌‌‌,2011,TB,33,8,0,0,0,0,0,1,0,5,0,0,.000,.000,.000,.000
506JamesJ ShieldsShieldsP506‌‌‌,2010,TB,34,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000
506JamesJ ShieldsShieldsP506‌‌‌,2009,TB,33,4,0,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200
506AlexA TorresTorresP506‌‌‌,2013,TB,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TreverT MillerMillerP506‌‌‌,2008,TB,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506J.P.J HowellHowellP506‌‌‌,2009,TB,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506FreddyF GuzmanGuzmanDH506‌‌‌,2013,TB,1,0,1,0,0,0,0,0,0,0,1,0,.000,.000,.000,.000
506JeffJ NiemannNiemannP506‌‌‌,2010,TB,30,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506JeffJ NiemannNiemannP506‌‌‌,2009,TB,31,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
506JeffJ NiemannNiemannP506‌‌‌,2008,TB,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506Juan CarlosJ OviedoOviedoP506‌‌‌,2014,TB,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BobbyB WilsonWilsonC506‌‌‌,2015,TB,25,55,3,8,0,0,0,4,4,20,0,0,.145,.203,.145,.348
506TimT CorcoranCorcoranP506‌‌‌,2007,TB,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JasonJ HammelHammelP506‌‌‌,2008,TB,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChadC OrvellaOrvellaP506‌‌‌,2007,TB,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChadC OrvellaOrvellaP506‌‌‌,2005,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JeffJ NiemannNiemannP506‌‌‌,2011,TB,23,3,0,1,0,0,0,0,0,2,0,0,.333,.333,.333,.666
506BartolomeB FortunatoFortunatoP506‌‌‌,2004,TB,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506KevinK JepsenJepsenP506‌‌‌,2016,TB,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JalenJ BeeksBeeksP506‌‌‌,2018,TB,12,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506DrewD RasmussenRasmussenP506‌‌‌,2021,TB,20,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.666
506DennisD SpringerSpringerP506‌‌‌,1998,TB,29,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506LanceL CormierCormierP506‌‌‌,2009,TB,53,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506LanceL CormierCormierP506‌‌‌,2010,TB,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RobertoR HernandezHernandezP506‌‌‌,2013,TB,32,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506JoelJ GuzmanGuzman3B506‌‌‌,2007,TB,16,37,5,9,1,2,0,4,2,10,0,0,.243,.282,.378,.660
506AlbieA LopezLopezP506‌‌‌,2001,TB,20,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506DanaD EvelandEvelandP506‌‌‌,2016,TB,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DaleD ThayerThayerP506‌‌‌,2009,TB,11,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506FernandoF PerezPerezCF506‌‌‌,2009,TB,18,34,4,7,0,0,0,2,0,11,0,2,.206,.206,.206,.412
506J.P.J HowellHowellP506‌‌‌,2007,TB,10,6,1,2,0,0,0,1,0,2,0,0,.333,.333,.333,.666
506DavidD PeraltaPeraltaLF506‌‌‌,2022,TB,47,161,10,41,11,1,0,18,14,40,0,1,.255,.317,.335,.652
506RussR CanzlerCanzlerX506‌‌‌,2011,TB,3,3,0,1,0,0,0,1,1,1,0,0,.333,.400,.333,.733
506JoséJ BautistaBautistaX506‌‌‌,2004,TB,12,12,1,2,0,0,0,1,3,7,0,1,.167,.333,.167,.500
506KevinK JepsenJepsenP506‌‌‌,2015,TB,46,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506EdwinE JacksonJacksonP506‌‌‌,2008,TB,32,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200
506MattM DiazDiazX506‌‌‌,2003,TB,4,9,2,1,0,0,0,0,1,3,0,0,.111,.200,.111,.311
506JoseJ LobatónLobatónC506‌‌‌,2011,TB,15,34,2,4,1,0,0,0,4,8,0,0,.118,.231,.147,.378
506ChadC GaudinGaudinP506‌‌‌,2004,TB,28,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JonnyJ GomesGomesDH506‌‌‌,2003,TB,8,15,1,2,1,0,0,0,0,6,0,0,.133,.188,.200,.388
506JonnyJ GomesGomesDH506‌‌‌,2004,TB,5,14,0,1,0,0,0,1,1,6,0,0,.071,.133,.071,.204
506J.P.J HowellHowellP506‌‌‌,2012,TB,55,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506KevinK PadloPadlo3B506‌‌‌,2021,TB,9,12,1,1,1,0,0,0,2,8,0,0,.083,.214,.167,.381
506RichR ButlerButlerRF506‌‌‌,1999,TB,7,20,2,3,1,0,0,0,2,4,0,0,.150,.227,.200,.427
506SteveS ParrisParrisP506‌‌‌,2003,TB,10,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlexA JacksonJacksonC506‌‌‌,2024,TB,11,28,1,1,1,0,0,2,2,16,0,0,.036,.097,.071,.168
506NormN CharltonCharltonP506‌‌‌,1999,TB,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506J.P.J FeyereisenFeyereisenP506‌‌‌,2021,TB,34,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TreverT MillerMillerP506‌‌‌,2005,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ShaneS McClanahanMcClanahanP506‌‌‌,2022,TB,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506VidalV BrujánBruján2B506‌‌‌,2023,TB,37,76,14,13,2,0,0,6,5,21,3,2,.171,.241,.197,.438
506HideoH NomoNomoP506‌‌‌,2005,TB,19,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506VidalV BrujánBrujánX506‌‌‌,2021,TB,10,26,3,2,0,0,0,2,0,8,1,0,.077,.077,.077,.154
506YoshiY TsutsugoTsutsugo1B506‌‌‌,2021,TB,26,78,5,13,4,0,0,5,8,27,0,0,.167,.244,.218,.462
506LuisL OrdazOrdazSS506‌‌‌,2006,TB,1,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BrianB O'GradyO'Grady1B506‌‌‌,2020,TB,2,5,2,2,1,0,0,0,0,1,1,0,.400,.400,.600,1.000
506RyanR ThompsonThompsonP506‌‌‌,2021,TB,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TimT CorcoranCorcoranP506‌‌‌,2006,TB,21,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506QuintonQ McCrackenMcCrackenLF506‌‌‌,2000,TB,15,31,5,4,0,0,0,2,6,4,0,1,.129,.270,.129,.399
506RustyR MeachamMeachamP506‌‌‌,2001,TB,24,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JimJ MecirMecirP506‌‌‌,1998,TB,68,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JimJ MecirMecirP506‌‌‌,2000,TB,38,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TreverT MillerMillerP506‌‌‌,2004,TB,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JalenJ BeeksBeeksP506‌‌‌,2019,TB,34,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506FranklinF NunezNunezP506‌‌‌,2005,TB,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506RafaelR SorianoSorianoP506‌‌‌,2010,TB,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MichaelM MartinezMartinez2B506‌‌‌,2017,TB,13,26,1,2,0,0,0,0,3,10,0,0,.077,.172,.077,.249
506GrantG BalfourBalfourP506‌‌‌,2010,TB,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506GrantG BalfourBalfourP506‌‌‌,2014,TB,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChrisC ArcherArcherP506‌‌‌,2021,TB,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChrisC ArcherArcherP506‌‌‌,2017,TB,34,8,1,2,0,0,0,1,0,3,0,0,.250,.250,.250,.500
506ChrisC ArcherArcherP506‌‌‌,2016,TB,33,7,1,0,0,0,0,0,1,3,0,0,.000,.125,.000,.125
506ChrisC ArcherArcherP506‌‌‌,2015,TB,34,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506ChrisC ArcherArcherP506‌‌‌,2014,TB,32,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506ChrisC ArcherArcherP506‌‌‌,2013,TB,23,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506AlexA ColoméColoméP506‌‌‌,2013,TB,3,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506ColeC FigueroaFigueroa2B506‌‌‌,2014,TB,23,43,6,10,2,1,0,6,4,4,0,0,.233,.286,.326,.612
506BradB BoxbergerBoxbergerP506‌‌‌,2017,TB,30,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JorgeJ CantuCantuX506‌‌‌,2007,TB,25,58,4,12,1,0,0,4,5,16,0,0,.207,.277,.224,.501
506BradB BoxbergerBoxbergerP506‌‌‌,2014,TB,63,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlexA CobbCobbP506‌‌‌,2017,TB,29,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000
506AlexA CobbCobbP506‌‌‌,2014,TB,27,8,0,1,1,0,0,1,0,2,0,0,.125,.222,.250,.472
506AlexA CobbCobbP506‌‌‌,2013,TB,22,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506VictorV ZambranoZambranoP506‌‌‌,2002,TB,42,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506VictorV ZambranoZambranoP506‌‌‌,2003,TB,34,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506AndyA CannizaroCannizaroSS506‌‌‌,2008,TB,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506VictorV ZambranoZambranoP506‌‌‌,2004,TB,23,5,1,1,1,0,0,1,0,1,0,0,.200,.200,.400,.600
506CaseyC FossumFossumP506‌‌‌,2005,TB,36,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChrisC GimenezGimenezX506‌‌‌,2013,TB,4,3,0,1,1,0,0,0,1,1,0,0,.333,.500,.667,1.167
506CoryC LidleLidleP506‌‌‌,2000,TB,31,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506BrandonB GomesGomesP506‌‌‌,2015,TB,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChazC RoeRoeP506‌‌‌,2018,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BrandonB SnyderSnyder3B506‌‌‌,2018,TB,2,6,0,1,1,0,0,0,0,2,0,0,.167,.167,.333,.500
506BradB BoxbergerBoxbergerP506‌‌‌,2015,TB,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506MattM MooreMooreP506‌‌‌,2012,TB,31,4,0,0,0,0,0,1,0,2,0,0,.000,.000,.000,.000
506JoséJ DomínguezDomínguezP506‌‌‌,2015,TB,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506EricE MunsonMunsonX506‌‌‌,2005,TB,11,18,2,3,1,0,0,2,4,3,0,0,.167,.333,.222,.555
506ChrisC RichardRichard1B506‌‌‌,2009,TB,13,19,1,2,0,0,0,0,4,7,0,0,.105,.261,.105,.366
506JoaquínJ BenoitBenoitP506‌‌‌,2010,TB,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506WilmerW FontFontP506‌‌‌,2019,TB,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506WilmerW FontFontP506‌‌‌,2018,TB,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506StephenS VogtVogtX506‌‌‌,2012,TB,18,25,0,0,0,0,0,0,2,2,0,0,.000,.074,.000,.074
506NathanN HaynesHaynesRF506‌‌‌,2008,TB,20,44,3,10,0,0,0,3,3,12,4,1,.227,.277,.227,.504
506WinstonW AbreuAbreuP506‌‌‌,2009,TB,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanysD BaezBaezP506‌‌‌,2004,TB,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DanysD BaezBaezP506‌‌‌,2005,TB,67,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ErasmoE RamírezRamírezP506‌‌‌,2017,TB,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ErasmoE RamírezRamírezP506‌‌‌,2016,TB,64,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AaronA LedesmaLedesmaSS506‌‌‌,1998,TB,95,299,30,97,16,3,0,29,9,51,9,7,.324,.344,.398,.742
506JasonJ JohnsonJohnsonP506‌‌‌,1998,TB,13,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506CésarC PuelloPuelloLF506‌‌‌,2017,TB,16,30,6,6,0,0,0,2,4,11,0,0,.200,.314,.200,.514
506AaronA LedesmaLedesmaSS506‌‌‌,1999,TB,93,294,32,78,15,0,0,30,14,35,1,1,.265,.305,.316,.621
506JasonJ RomanoRomano2B506‌‌‌,2004,TB,4,8,0,1,0,0,0,1,0,2,0,0,.125,.125,.125,.250
506MattM GarzaGarzaP506‌‌‌,2010,TB,33,3,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000
506MattM GarzaGarzaP506‌‌‌,2009,TB,32,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506MattM GarzaGarzaP506‌‌‌,2008,TB,30,4,0,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200
506KirbyK YatesYatesP506‌‌‌,2015,TB,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506KirbyK YatesYatesP506‌‌‌,2014,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SergioS RomoRomoP506‌‌‌,2018,TB,73,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506ChrisC ArcherArcherP506‌‌‌,2012,TB,8,3,1,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000
506TimT LakerLakerC506‌‌‌,1998,TB,3,5,1,1,0,0,0,0,1,1,0,1,.200,.333,.200,.533
506J.P.J HowellHowellP506‌‌‌,2008,TB,64,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506TimT LakerLakerC506‌‌‌,2005,TB,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506ErasmoE RamírezRamírezP506‌‌‌,2015,TB,34,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506JakeJ McGeeMcGeeP506‌‌‌,2012,TB,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JakeJ McGeeMcGeeP506‌‌‌,2011,TB,37,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JonnyJ VentersVentersP506‌‌‌,2018,TB,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BrandonB BackeBackeP506‌‌‌,2003,TB,29,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506XavierX CedeñoCedeñoP506‌‌‌,2016,TB,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506XavierX CedeñoCedeñoP506‌‌‌,2015,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ReidR BrignacBrignacSS506‌‌‌,2012,TB,16,21,1,2,0,0,0,1,1,5,0,0,.095,.136,.095,.231
506CaseyC FossumFossumP506‌‌‌,2006,TB,25,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506CaseyC FossumFossumP506‌‌‌,2007,TB,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JuanJ CruzCruzP506‌‌‌,2011,TB,56,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DewonD BrazeltonBrazeltonP506‌‌‌,2003,TB,10,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506DewonD BrazeltonBrazeltonP506‌‌‌,2004,TB,22,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506NickN GreenGreenSS506‌‌‌,2006,TB,17,39,4,3,0,0,0,0,6,11,0,3,.077,.200,.077,.277
506JakeJ McGeeMcGeeP506‌‌‌,2015,TB,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoeJ KennedyKennedyP506‌‌‌,2001,TB,20,4,1,1,0,0,0,0,0,2,0,0,.250,.250,.250,.500
506BrandonB GomesGomesP506‌‌‌,2014,TB,29,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BrandonB GomesGomesP506‌‌‌,2013,TB,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506BrandonB GomesGomesP506‌‌‌,2012,TB,15,1,0,0,0,0,0,1,1,1,0,0,.000,.500,.000,.500
506BrandonB GomesGomesP506‌‌‌,2011,TB,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506CesárC RamosRamosP506‌‌‌,2014,TB,43,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506CesárC RamosRamosP506‌‌‌,2013,TB,48,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506CesárC RamosRamosP506‌‌‌,2012,TB,17,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506CesárC RamosRamosP506‌‌‌,2011,TB,59,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlbieA LopezLopezP506‌‌‌,2000,TB,45,6,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000
506MikeM EkstromEkstromP506‌‌‌,2010,TB,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoelJ PeraltaPeraltaP506‌‌‌,2013,TB,80,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SamS FuldFuldRF506‌‌‌,2012,TB,44,98,14,25,3,2,0,5,8,14,7,2,.255,.318,.327,.645
506JoelJ PeraltaPeraltaP506‌‌‌,2014,TB,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JonJ SwitzerSwitzerP506‌‌‌,2006,TB,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JakeJ McGeeMcGeeP506‌‌‌,2014,TB,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JumboJ DiazDiazP506‌‌‌,2017,TB,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoeJ KennedyKennedyP506‌‌‌,2002,TB,30,7,1,3,0,0,0,1,0,1,0,0,.429,.429,.429,.858
506JoeJ NelsonNelsonP506‌‌‌,2009,TB,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ElliotE JohnsonJohnsonDH506‌‌‌,2008,TB,7,19,0,3,0,0,0,0,0,7,0,1,.158,.158,.158,.316
506VictorV ZambranoZambranoP506‌‌‌,2001,TB,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JasonJ SmithSmith3B506‌‌‌,2003,TB,1,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
506BurkeB BadenhopBadenhopP506‌‌‌,2012,TB,66,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506JeremyJ HellicksonHellicksonP506‌‌‌,2013,TB,32,3,0,1,0,0,0,0,0,1,0,0,.333,.333,.333,.666
506JeremyJ HellicksonHellicksonP506‌‌‌,2012,TB,31,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JeremyJ HellicksonHellicksonP506‌‌‌,2011,TB,29,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506JeremyJ HellicksonHellicksonP506‌‌‌,2010,TB,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChazC RoeRoeP506‌‌‌,2021,TB,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506ChazC RoeRoeP506‌‌‌,2019,TB,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506SergioS RomoRomoP506‌‌‌,2017,TB,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JakeJ McGeeMcGeeP506‌‌‌,2013,TB,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JesusJ ColomeColomeP506‌‌‌,2003,TB,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JesusJ ColomeColomeP506‌‌‌,2004,TB,33,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506TommyT HunterHunterP506‌‌‌,2017,TB,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JesusJ ColomeColomeP506‌‌‌,2005,TB,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506TravisT PhelpsPhelpsP506‌‌‌,2001,TB,49,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlA LevineLevineP506‌‌‌,2003,TB,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506AlbieA LopezLopezP506‌‌‌,1998,TB,54,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506FernandoF RodneyRodneyP506‌‌‌,2012,TB,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
506JoshJ LoweLoweLF506‌‌‌,2021,TB,2,1,0,1,0,0,0,0,1,0,1,0,1.000,1.000,1.000,2.000
506ReidR BrignacBrignacSS506‌‌‌,2008,TB,4,10,1,0,0,0,0,0,1,5,0,0,.000,.091,.000,.091
506AndyA SonnanstineSonnanstineP506‌‌‌,2011,TB,15,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000
506AndyA SonnanstineSonnanstineP506‌‌‌,2010,TB,41,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000
506AndyA SonnanstineSonnanstineP506‌‌‌,2009,TB,25,11,3,3,1,0,0,1,1,6,0,0,.273,.333,.364,.697
506AndyA SonnanstineSonnanstineP506‌‌‌,2008,TB,32,5,2,2,0,0,0,0,2,3,0,0,.400,.571,.400,.971
506BenB RortvedtRortvedtC506‌‌‌,2024,TB,37,90,15,24,4,0,0,8,17,29,1,0,.267,.389,.311,.700
